r,t,y,TotalCapacityAnnual
"Region1","IMP_LNG",2033,0
"Region1","IMP_LNG",2034,0
"Region1","IMP_LNG",2035,0
"Region1","IMP_LPG",2018,327.732391587159
"Region1","IMP_LPG",2019,300.421358869887
"Region1","IMP_LPG",2020,273.110326325633
"Region1","IMP_LPG",2021,245.79929360236
"Region1","IMP_LPG",2022,218.488261061106
"Region1","IMP_LPG",2023,191.177228336834
"Region1","IMP_LPG",2024,163.866195795579
"Region1","IMP_LPG",2025,136.555163163316
"Region1","IMP_LPG",2026,109.244130530053
"Region1","IMP_LPG",2027,81.9330978977898
"Region1","IMP_LPG",2028,54.6220652645264
"Region1","IMP_LPG",2029,27.3110326322632
"Region1","IMP_LPG",2030,0
"Region1","IMP_LPG",2031,0
"Region1","IMP_LPG",2032,0
"Region1","IMP_LPG",2033,0
"Region1","IMP_LPG",2034,0
"Region1","IMP_LPG",2035,0
"Region1","IMP_OIL",2018,0
"Region1","IMP_OIL",2019,0
"Region1","IMP_OIL",2020,0
"Region1","IMP_OIL",2021,0
"Region1","IMP_OIL",2022,0
"Region1","IMP_OIL",2023,0
"Region1","IMP_OIL",2024,0
"Region1","IMP_OIL",2025,0
"Region1","IMP_OIL",2026,0
"Region1","IMP_OIL",2027,0
"Region1","IMP_OIL",2028,0
"Region1","IMP_OIL",2029,0
"Region1","IMP_OIL",2030,0
"Region1","IMP_OIL",2031,0
"Region1","IMP_OIL",2032,0
"Region1","IMP_OIL",2033,0
"Region1","IMP_OIL",2034,0
"Region1","IMP_OIL",2035,0
"Region1","IMP_OILPRD",2018,0
"Region1","IMP_OILPRD",2019,0
"Region1","IMP_OILPRD",2020,0
"Region1","IMP_OILPRD",2021,0
"Region1","IMP_OILPRD",2022,0
"Region1","IMP_OILPRD",2023,0
"Region1","IMP_OILPRD",2024,0
"Region1","IMP_OILPRD",2025,0
"Region1","IMP_OILPRD",2026,0
"Region1","IMP_OILPRD",2027,0
"Region1","IMP_OILPRD",2028,0
"Region1","IMP_OILPRD",2029,0
"Region1","IMP_OILPRD",2030,0
"Region1","IMP_OILPRD",2031,0
"Region1","IMP_OILPRD",2032,0
"Region1","IMP_OILPRD",2033,0
"Region1","IMP_OILPRD",2034,0
"Region1","IMP_OILPRD",2035,0
"Region1","IND_BIO_AUTOPRD",2018,58.1738673557356
"Region1","IND_BIO_AUTOPRD",2019,66.3975066506651
"Region1","IND_BIO_AUTOPRD",2020,72.7988484348435
"Region1","IND_BIO_AUTOPRD",2021,79.6929704470447
"Region1","IND_BIO_AUTOPRD",2022,87.1141658165816
"Region1","IND_BIO_AUTOPRD",2023,95.0989806980698
"Region1","IND_BIO_AUTOPRD",2024,103.686356735674
"Region1","IND_BIO_AUTOPRD",2025,112.917782628263
"Region1","IND_BIO_AUTOPRD",2026,122.837454695469
"Region1","IND_BIO_AUTOPRD",2027,133.492447594759
"Region1","IND_BIO_AUTOPRD",2028,144.932895289529
"Region1","IND_BIO_AUTOPRD",2029,157.212183318332
"Region1","IND_BIO_AUTOPRD",2030,170.387152865287
"Region1","IND_BIO_AUTOPRD",2031,184.518317081708
"Region1","IND_BIO_AUTOPRD",2032,199.670091059106
"Region1","IND_BIO_AUTOPRD",2033,215.91103540354
"Region1","IND_BIO_AUTOPRD",2034,233.314114911491
"Region1","IND_BIO_AUTOPRD",2035,251.95697329733
"Region1","IND_CHEM_BIO_001",2018,50.0778099309931
"Region1","IND_CHEM_BIO_001",2019,50.0778099309931
"Region1","IND_CHEM_BIO_001",2020,50.0778099309931
"Region1","IND_CHEM_BIO_001",2021,50.0778099309931
"Region1","IND_CHEM_BIO_001",2022,50.0778099309931
"Region1","IND_CHEM_BIO_001",2023,50.0778099309931
"Region1","IND_CHEM_BIO_001",2024,50.0778099309931
"Region1","IND_CHEM_BIO_001",2025,50.0778099309931
"Region1","IND_CHEM_BIO_001",2026,50.0778099309931
"Region1","IND_CHEM_BIO_001",2027,50.0778099309931
"Region1","IND_CHEM_BIO_001",2028,50.0778099309931
"Region1","IND_CHEM_BIO_001",2029,50.0778099309931
"Region1","IND_CHEM_BIO_001",2030,50.0778099309931
"Region1","IND_CHEM_BIO_001",2031,50.0778099309931
"Region1","IND_CHEM_BIO_001",2032,50.0778099309931
"Region1","IND_CHEM_BIO_001",2033,50.0778099309931
"Region1","IND_CHEM_BIO_001",2034,50.0778099309931
"Region1","IND_CHEM_BIO_001",2035,50.0778099309931
"Region1","IND_CHEM_COA_001",2018,228.132245324533
"Region1","IND_CHEM_COA_001",2019,254.668688308831
"Region1","IND_CHEM_COA_001",2020,282.146348644865
"Region1","IND_CHEM_COA_001",2021,310.615201810181
"Region1","IND_CHEM_COA_001",2022,340.12787689769
"Region1","IND_CHEM_COA_001",2023,370.739797329733
"Region1","IND_CHEM_COA_001",2024,402.509329672967
"Region1","IND_CHEM_COA_001",2025,435.497939023904
"Region1","IND_CHEM_COA_001",2026,469.770354805481
"Region1","IND_CHEM_COA_001",2027,505.394742804281
"Region1","IND_CHEM_COA_001",2028,542.442887944794
"Region1","IND_CHEM_COA_001",2029,580.990388405841
"Region1","IND_CHEM_COA_001",2030,621.11685358536
"Region1","IND_CHEM_COA_001",2031,654.096136413642
"Region1","IND_CHEM_COA_001",2032,688.826512251225
"Region1","IND_CHEM_COA_001",2033,725.40095729573
"Region1","IND_CHEM_COA_001",2034,763.917387838783
"Region1","IND_CHEM_COA_001",2035,804.47891389139
"Region1","IND_CHEM_DSL_001",2018,55.6420110411041
"Region1","IND_CHEM_DSL_001",2019,55.6420110411041
"Region1","IND_CHEM_DSL_001",2020,55.6420110411041
"Region1","IND_CHEM_DSL_001",2021,55.6420110411041
"Region1","IND_CHEM_DSL_001",2022,55.6420110411041
"Region1","IND_CHEM_DSL_001",2023,55.6420110411041
"Region1","IND_CHEM_DSL_001",2024,55.6420110411041
"Region1","IND_CHEM_DSL_001",2025,55.6420110411041
"Region1","IND_CHEM_DSL_001",2026,55.6420110411041
"Region1","IND_CHEM_DSL_001",2027,55.6420110411041
"Region1","IND_CHEM_DSL_001",2028,55.6420110411041
"Region1","IND_CHEM_DSL_001",2029,55.6420110411041
"Region1","IND_CHEM_DSL_001",2030,55.6420110411041
"Region1","IND_CHEM_DSL_001",2031,55.6420110411041
"Region1","IND_CHEM_DSL_001",2032,55.6420110411041
"Region1","IND_CHEM_DSL_001",2033,55.6420110411041
"Region1","IND_CHEM_DSL_001",2034,55.6420110411041
"Region1","IND_CHEM_DSL_001",2035,55.6420110411041
"Region1","IND_CHEM_ELC_001",2018,87.5182552199795
"Region1","IND_CHEM_ELC_001",2019,87.5182552199795
"Region1","IND_CHEM_ELC_001",2020,96.6384390685769
"Region1","IND_CHEM_ELC_001",2021,97.6418674101916
"Region1","IND_CHEM_ELC_001",2022,104.891174189699
"Region1","IND_CHEM_ELC_001",2023,134.800823472669
"Region1","IND_CHEM_ELC_001",2024,175.958405190868
"Region1","IND_CHEM_ELC_001",2025,182.388987125828
"Region1","IND_CHEM_ELC_001",2026,182.388987125828
"Region1","IND_CHEM_ELC_001",2027,182.388987125828
"Region1","IND_CHEM_ELC_001",2028,182.388987125828
"Region1","IND_CHEM_ELC_001",2029,257.114310416762
"Region1","IND_CHEM_ELC_001",2030,334.231507659156
"Region1","IND_CHEM_ELC_001",2031,340.628495049505
"Region1","IND_CHEM_ELC_001",2032,340.628495049505
"Region1","IND_CHEM_ELC_001",2033,340.628495049505
"Region1","IND_CHEM_ELC_001",2034,340.628495049505
"Region1","IND_CHEM_ELC_001",2035,340.628495049505
"Region1","IND_CHEM_NGS_001",2018,224.120642078261
"Region1","IND_CHEM_NGS_001",2019,234.385682868287
"Region1","IND_CHEM_NGS_001",2020,246.830799679968
"Region1","IND_CHEM_NGS_001",2021,259.936711671167
"Region1","IND_CHEM_NGS_001",2022,284.991848943473
"Region1","IND_CHEM_NGS_001",2023,310.839875908228
"Region1","IND_CHEM_NGS_001",2024,333.471099926841
"Region1","IND_CHEM_NGS_001",2025,354.549798679868
"Region1","IND_CHEM_NGS_001",2026,354.549798679868
"Region1","IND_CHEM_NGS_001",2027,354.549798679868
"Region1","IND_CHEM_NGS_001",2028,374.69447544641
"Region1","IND_CHEM_NGS_001",2029,393.200248824883
"Region1","IND_CHEM_NGS_001",2030,414.077902190219
"Region1","IND_CHEM_NGS_001",2031,436.064090909091
"Region1","IND_CHEM_NGS_001",2032,459.217674767477
"Region1","IND_CHEM_NGS_001",2033,483.600638563856
"Region1","IND_CHEM_NGS_001",2034,509.278258325832
"Region1","IND_CHEM_NGS_001",2035,536.319276127612
"Region1","IND_CMNT_COA_001",2018,474.960206250625
"Region1","IND_CMNT_COA_001",2019,494.573194109411
"Region1","IND_CMNT_COA_001",2020,514.89498989899
"Region1","IND_CMNT_COA_001",2021,535.95262670067
"Region1","IND_CMNT_COA_001",2022,557.774168533854
"Region1","IND_CMNT_COA_001",2023,580.388749950995
"Region1","IND_CMNT_COA_001",2024,603.82661649665
"Region1","IND_CMNT_COA_001",2025,628.119167390739
"Region1","IND_CMNT_COA_001",2026,653.298999172917
"Region1","IND_CMNT_COA_001",2027,679.399951778178
"Region1","IND_CMNT_COA_001",2028,706.457155817582
"Region1","IND_CMNT_COA_001",2029,734.50708129913
"Region1","IND_CMNT_COA_001",2030,763.587589718972
"Region1","IND_CMNT_COA_001",2031,792.709933603361
"Region1","IND_CMNT_COA_001",2032,822.942970927094
"Region1","IND_CMNT_COA_001",2033,854.32906012601
"Region1","IND_CMNT_COA_001",2034,886.912178137813
"Region1","IND_CMNT_COA_001",2035,920.737979117912
"Region1","IND_CMNT_DSL_001",2018,12.3366287328733
"Region1","IND_CMNT_DSL_001",2019,12.3366287328733
"Region1","IND_CMNT_DSL_001",2020,12.3366287328733
"Region1","IND_CMNT_DSL_001",2021,12.3366287328733
"Region1","IND_CMNT_DSL_001",2022,12.3366287328733
"Region1","IND_CMNT_DSL_001",2023,12.3366287328733
"Region1","IND_CMNT_DSL_001",2024,12.3366287328733
"Region1","IND_CMNT_DSL_001",2025,12.3366287328733
"Region1","IND_CMNT_DSL_001",2026,12.3366287328733
"Region1","IND_CMNT_DSL_001",2027,12.3366287328733
"Region1","IND_CMNT_DSL_001",2028,12.3366287328733
"Region1","IND_CMNT_DSL_001",2029,12.3366287328733
"Region1","IND_CMNT_DSL_001",2030,12.3366287328733
"Region1","IND_CMNT_DSL_001",2031,12.3366287328733
"Region1","IND_CMNT_DSL_001",2032,12.3366287328733
"Region1","IND_CMNT_DSL_001",2033,12.3366287328733
"Region1","IND_CMNT_DSL_001",2034,12.3366287328733
"Region1","IND_CMNT_DSL_001",2035,12.3366287328733
"Region1","IND_CMNT_ELC_001",2018,32.5839549966541
"Region1","IND_CMNT_ELC_001",2019,42.0264537988115
"Region1","IND_CMNT_ELC_001",2020,42.0264537988115
"Region1","IND_CMNT_ELC_001",2021,42.0264537988115
"Region1","IND_CMNT_ELC_001",2022,42.0264537988115
"Region1","IND_CMNT_ELC_001",2023,43.505130319652
"Region1","IND_CMNT_ELC_001",2024,43.505130319652
"Region1","IND_CMNT_ELC_001",2025,65.8508745394063
"Region1","IND_CMNT_ELC_001",2026,65.8508745394063
"Region1","IND_CMNT_ELC_001",2027,73.6763096724668
"Region1","IND_CMNT_ELC_001",2028,73.6763096724668
"Region1","IND_CMNT_ELC_001",2029,73.6763096724667
"Region1","IND_CMNT_ELC_001",2030,73.6763096724668
"Region1","IND_CMNT_ELC_001",2031,92.7496673035666
"Region1","IND_CMNT_ELC_001",2032,97.8520647764604
"Region1","IND_CMNT_ELC_001",2033,104.16559579958
"Region1","IND_CMNT_ELC_001",2034,104.16559579958
"Region1","IND_CMNT_ELC_001",2035,104.16559579958
"Region1","IND_CMNT_NGS_001",2018,129.534601660166
"Region1","IND_CMNT_NGS_001",2019,134.474900990099
"Region1","IND_CMNT_NGS_001",2020,139.603617661766
"Region1","IND_CMNT_NGS_001",2021,144.927937493749
"Region1","IND_CMNT_NGS_001",2022,150.627213643933
"Region1","IND_CMNT_NGS_001",2023,170.51197150277
"Region1","IND_CMNT_NGS_001",2024,181.125310648123
"Region1","IND_CMNT_NGS_001",2025,181.125310648123
"Region1","IND_CMNT_NGS_001",2026,181.125310648123
"Region1","IND_CMNT_NGS_001",2027,181.419826482648
"Region1","IND_CMNT_NGS_001",2028,190.897350307532
"Region1","IND_CMNT_NGS_001",2029,195.52199759976
"Region1","IND_CMNT_NGS_001",2030,202.97897959796
"Region1","IND_CMNT_NGS_001",2031,210.720362136212
"Region1","IND_CMNT_NGS_001",2032,218.75699219922
"Region1","IND_CMNT_NGS_001",2033,227.100129812981
"Region1","IND_CMNT_NGS_001",2034,235.761465146515
"Region1","IND_CMNT_NGS_001",2035,244.753133713371
"Region1","IND_FOOD_BIO_001",2018,168.701170917092
"Region1","IND_FOOD_BIO_001",2019,168.701170917092
"Region1","IND_FOOD_BIO_001",2020,168.701170917092
"Region1","IND_FOOD_BIO_001",2021,168.701170917092
"Region1","IND_FOOD_BIO_001",2022,168.701170917092
"Region1","IND_FOOD_BIO_001",2023,168.701170917092
"Region1","IND_FOOD_BIO_001",2024,168.701170917092
"Region1","IND_FOOD_BIO_001",2025,168.701170917092
"Region1","IND_FOOD_BIO_001",2026,168.701170917092
"Region1","IND_FOOD_BIO_001",2027,168.701170917092
"Region1","IND_FOOD_BIO_001",2028,168.701170917092
"Region1","IND_FOOD_BIO_001",2029,168.701170917092
"Region1","IND_FOOD_BIO_001",2030,168.701170917092
"Region1","IND_FOOD_BIO_001",2031,168.701170917092
"Region1","IND_FOOD_BIO_001",2032,168.701170917092
"Region1","IND_FOOD_BIO_001",2033,168.701170917092
"Region1","IND_FOOD_BIO_001",2034,168.701170917092
"Region1","IND_FOOD_BIO_001",2035,168.701170917092
"Region1","IND_FOOD_COA_001",2018,150.463206610661
"Region1","IND_FOOD_COA_001",2019,192.752850855086
"Region1","IND_FOOD_COA_001",2020,236.130495989599
"Region1","IND_FOOD_COA_001",2021,280.652478437844
"Region1","IND_FOOD_COA_001",2022,326.378051835183
"Region1","IND_FOOD_COA_001",2023,373.36953830383
"Region1","IND_FOOD_COA_001",2024,421.692486458646
"Region1","IND_FOOD_COA_001",2025,471.415839423942
"Region1","IND_FOOD_COA_001",2026,522.612110011003
"Region1","IND_FOOD_COA_001",2027,575.357565736575
"Region1","IND_FOOD_COA_001",2028,629.73242340234
"Region1","IND_FOOD_COA_001",2029,685.821053212322
"Region1","IND_FOOD_COA_001",2030,743.712194219422
"Region1","IND_FOOD_COA_001",2031,782.221555085509
"Region1","IND_FOOD_COA_001",2032,822.724927972798
"Region1","IND_FOOD_COA_001",2033,865.325562326233
"Region1","IND_FOOD_COA_001",2034,910.132053995398
"Region1","IND_FOOD_COA_001",2035,957.258622172218
"Region1","IND_FOOD_DSL_001",2018,86.6303310331033
"Region1","IND_FOOD_DSL_001",2019,86.6303310331033
"Region1","IND_FOOD_DSL_001",2020,86.6303310331033
"Region1","IND_FOOD_DSL_001",2021,86.6303310331033
"Region1","IND_FOOD_DSL_001",2022,86.6303310331033
"Region1","IND_FOOD_DSL_001",2023,86.6303310331033
"Region1","IND_FOOD_DSL_001",2024,86.6303310331033
"Region1","IND_FOOD_DSL_001",2025,86.6303310331033
"Region1","IND_FOOD_DSL_001",2026,86.6303310331033
"Region1","IND_FOOD_DSL_001",2027,86.6303310331033
"Region1","IND_FOOD_DSL_001",2028,86.6303310331033
"Region1","IND_FOOD_DSL_001",2029,86.6303310331033
"Region1","IND_FOOD_DSL_001",2030,86.6303310331033
"Region1","IND_FOOD_DSL_001",2031,86.6303310331033
"Region1","IND_FOOD_DSL_001",2032,86.6303310331033
"Region1","IND_FOOD_DSL_001",2033,86.6303310331033
"Region1","IND_FOOD_DSL_001",2034,86.6303310331033
"Region1","IND_FOOD_DSL_001",2035,86.6303310331033
"Region1","IND_FOOD_ELC_001",2018,71.4147418733323
"Region1","IND_FOOD_ELC_001",2019,71.4147418733323
"Region1","IND_FOOD_ELC_001",2020,74.624444408627
"Region1","IND_FOOD_ELC_001",2021,74.624444408627
"Region1","IND_FOOD_ELC_001",2022,91.9858311759007
"Region1","IND_FOOD_ELC_001",2023,107.776641954629
"Region1","IND_FOOD_ELC_001",2024,107.776641954629
"Region1","IND_FOOD_ELC_001",2025,142.976802761777
"Region1","IND_FOOD_ELC_001",2026,142.976802761777
"Region1","IND_FOOD_ELC_001",2027,142.976802761777
"Region1","IND_FOOD_ELC_001",2028,142.976802761777
"Region1","IND_FOOD_ELC_001",2029,142.976802761777
"Region1","IND_FOOD_ELC_001",2030,142.976802761777
"Region1","IND_FOOD_ELC_001",2031,176.884059939474
"Region1","IND_FOOD_ELC_001",2032,176.884059939474
"Region1","IND_FOOD_ELC_001",2033,176.884059939474
"Region1","IND_FOOD_ELC_001",2034,176.884059939474
"Region1","IND_FOOD_ELC_001",2035,176.884059939474
"Region1","IND_FOOD_NGS_001",2018,50.154402170217
"Region1","IND_FOOD_NGS_001",2019,52.7513933093309
"Region1","IND_FOOD_NGS_001",2020,55.4828564456446
"Region1","IND_FOOD_NGS_001",2021,58.3557545354535
"Region1","IND_FOOD_NGS_001",2022,74.8829155452436
"Region1","IND_FOOD_NGS_001",2023,74.8829155452436
"Region1","IND_FOOD_NGS_001",2024,79.0010657665767
"Region1","IND_FOOD_NGS_001",2025,79.0010657665767
"Region1","IND_FOOD_NGS_001",2026,79.0010657665767
"Region1","IND_FOOD_NGS_001",2027,79.0010657665767
"Region1","IND_FOOD_NGS_001",2028,87.394218671867
"Region1","IND_FOOD_NGS_001",2029,87.394218671867
"Region1","IND_FOOD_NGS_001",2030,91.9194846684668
"Region1","IND_FOOD_NGS_001",2031,96.6790686068589
"Region1","IND_FOOD_NGS_001",2032,101.685103410341
"Region1","IND_FOOD_NGS_001",2033,106.950350335033
"Region1","IND_FOOD_NGS_001",2034,112.488231323132
"Region1","IND_FOOD_NGS_001",2035,118.312863486349
"Region1","IND_OTH_BIO",2018,116.347734711471
"Region1","IND_OTH_BIO",2019,132.79501330133
"Region1","IND_OTH_BIO",2020,145.597696869687
"Region1","IND_OTH_BIO",2021,159.385940894089
"Region1","IND_OTH_BIO",2022,174.228331633163
"Region1","IND_OTH_BIO",2023,190.19796139614
"Region1","IND_OTH_BIO",2024,207.372713471347
"Region1","IND_OTH_BIO",2025,225.835565256526
"Region1","IND_OTH_BIO",2026,245.674909390939
"Region1","IND_OTH_BIO",2027,266.984895189519
"Region1","IND_OTH_BIO",2028,289.865790579058
"Region1","IND_OTH_BIO",2029,314.424366636664
"Region1","IND_OTH_BIO",2030,340.774305730573
"Region1","IND_OTH_BIO",2031,369.036634163416
"Region1","IND_OTH_BIO",2032,399.340182118212
"Region1","IND_OTH_BIO",2033,431.822070807081
"Region1","IND_OTH_BIO",2034,466.628229822982
"Region1","IND_OTH_BIO",2035,503.91394659466
"Region1","IND_OTH_COA_001",2018,222.848667866787
"Region1","IND_OTH_COA_001",2019,240.488711239124
"Region1","IND_OTH_COA_001",2020,263.063162134213
"Region1","IND_OTH_COA_001",2021,286.010392507251
"Region1","IND_OTH_COA_001",2022,309.333985006501
"Region1","IND_OTH_COA_001",2023,333.036850644065
"Region1","IND_OTH_COA_001",2024,357.121146023602
"Region1","IND_OTH_COA_001",2025,381.588188177818
"Region1","IND_OTH_COA_001",2026,406.438356944695
"Region1","IND_OTH_COA_001",2027,431.670991458146
"Region1","IND_OTH_COA_001",2028,457.284279227923
"Region1","IND_OTH_COA_001",2029,483.275135665568
"Region1","IND_OTH_COA_001",2030,509.639073607361
"Region1","IND_OTH_COA_001",2031,526.559253125312
"Region1","IND_OTH_COA_001",2032,543.838762076208
"Region1","IND_OTH_COA_001",2033,561.46802070207
"Region1","IND_OTH_COA_001",2034,579.435417141715
"Region1","IND_OTH_COA_001",2035,597.727117711771
"Region1","IND_OTH_DSL_001",2018,115.656731073107
"Region1","IND_OTH_DSL_001",2019,115.656731073107
"Region1","IND_OTH_DSL_001",2020,115.656731073107
"Region1","IND_OTH_DSL_001",2021,115.656731073107
"Region1","IND_OTH_DSL_001",2022,115.656731073107
"Region1","IND_OTH_DSL_001",2023,115.656731073107
"Region1","IND_OTH_DSL_001",2024,115.656731073107
"Region1","IND_OTH_DSL_001",2025,115.656731073107
"Region1","IND_OTH_DSL_001",2026,115.656731073107
"Region1","IND_OTH_DSL_001",2027,115.656731073107
"Region1","IND_OTH_DSL_001",2028,115.656731073107
"Region1","IND_OTH_DSL_001",2029,115.656731073107
"Region1","IND_OTH_DSL_001",2030,115.656731073107
"Region1","IND_OTH_DSL_001",2031,115.656731073107
"Region1","IND_OTH_DSL_001",2032,115.656731073107
"Region1","IND_OTH_DSL_001",2033,115.656731073107
"Region1","IND_OTH_DSL_001",2034,115.656731073107
"Region1","IND_OTH_DSL_001",2035,115.656731073107
"Region1","IND_OTH_ELC_001",2018,331.319307428122
"Region1","IND_OTH_ELC_001",2019,331.319307428122
"Region1","IND_OTH_ELC_001",2020,331.319307428122
"Region1","IND_OTH_ELC_001",2021,360.081229321919
"Region1","IND_OTH_ELC_001",2022,360.081229321919
"Region1","IND_OTH_ELC_001",2023,360.081229321919
"Region1","IND_OTH_ELC_001",2024,360.081229321919
"Region1","IND_OTH_ELC_001",2025,360.081229321919
"Region1","IND_OTH_ELC_001",2026,360.081229321919
"Region1","IND_OTH_ELC_001",2027,360.081229321919
"Region1","IND_OTH_ELC_001",2028,366.096431586313
"Region1","IND_OTH_ELC_001",2029,379.056885568375
"Region1","IND_OTH_ELC_001",2030,399.196198032911
"Region1","IND_OTH_ELC_001",2031,420.405513145451
"Region1","IND_OTH_ELC_001",2032,460.071497501819
"Region1","IND_OTH_ELC_001",2033,553.250781893004
"Region1","IND_OTH_ELC_001",2034,633.989092577195
"Region1","IND_OTH_ELC_001",2035,748.349043356109
"Region1","IND_OTH_LPG_001",2018,2.07301086308631
"Region1","IND_OTH_LPG_001",2019,2.07301086308631
"Region1","IND_OTH_LPG_001",2020,2.07301086308631
"Region1","IND_OTH_LPG_001",2021,2.07301086308631
"Region1","IND_OTH_LPG_001",2022,2.07301086308631
"Region1","IND_OTH_LPG_001",2023,2.07301086308631
"Region1","IND_OTH_LPG_001",2024,2.07301086308631
"Region1","IND_OTH_LPG_001",2025,2.07301086308631
"Region1","IND_OTH_LPG_001",2026,2.07301086308631
"Region1","IND_OTH_LPG_001",2027,2.07301086308631
"Region1","IND_OTH_LPG_001",2028,2.07301086308631
"Region1","IND_OTH_LPG_001",2029,2.07301086308631
"Region1","IND_OTH_LPG_001",2030,2.07301086308631
"Region1","IND_OTH_LPG_001",2031,2.07301086308631
"Region1","IND_OTH_LPG_001",2032,2.07301086308631
"Region1","IND_OTH_LPG_001",2033,2.07301086308631
"Region1","IND_OTH_LPG_001",2034,2.07301086308631
"Region1","IND_OTH_LPG_001",2035,2.07301086308631
"Region1","IND_OTH_NGS_001",2018,293.417412641264
"Region1","IND_OTH_NGS_001",2019,309.006695369537
"Region1","IND_OTH_NGS_001",2020,325.424237423742
"Region1","IND_OTH_NGS_001",2021,342.71404440444
"Region1","IND_OTH_NGS_001",2022,360.922459745975
"Region1","IND_OTH_NGS_001",2023,392.575211900484
"Region1","IND_OTH_NGS_001",2024,414.810690845769
"Region1","IND_OTH_NGS_001",2025,457.83282245018
"Region1","IND_OTH_NGS_001",2026,457.83282245018
"Region1","IND_OTH_NGS_001",2027,467.545563256326
"Region1","IND_OTH_NGS_001",2028,495.540895332634
"Region1","IND_OTH_NGS_001",2029,518.546793179318
"Region1","IND_OTH_NGS_001",2030,546.097211821182
"Region1","IND_OTH_NGS_001",2031,575.111385638563
"Region1","IND_OTH_NGS_001",2032,605.667084008401
"Region1","IND_OTH_NGS_001",2033,637.846208320832
"Region1","IND_OTH_NGS_001",2034,671.735011101109
"Region1","IND_OTH_NGS_001",2035,707.424327832783
"Region1","IND_TEXT_COA_001",2018,273.81558269827
"Region1","IND_TEXT_COA_001",2019,296.011917831783
"Region1","IND_TEXT_COA_001",2020,315.654404830483
"Region1","IND_TEXT_COA_001",2021,336.171627412742
"Region1","IND_TEXT_COA_001",2022,357.608879267926
"Region1","IND_TEXT_COA_001",2023,380.013799519952
"Region1","IND_TEXT_COA_001",2024,403.436493959396
"Region1","IND_TEXT_COA_001",2025,427.929662866286
"Region1","IND_TEXT_COA_001",2026,453.54873520352
"Region1","IND_TEXT_COA_001",2027,480.352010346035
"Region1","IND_TEXT_COA_001",2028,508.400806046605
"Region1","IND_TEXT_COA_001",2029,537.759615439544
"Region1","IND_TEXT_COA_001",2030,568.496270747076
"Region1","IND_TEXT_COA_001",2031,597.932964466448
"Region1","IND_TEXT_COA_001",2032,628.893888008801
"Region1","IND_TEXT_COA_001",2033,661.45796560656
"Region1","IND_TEXT_COA_001",2034,695.708208830882
"Region1","IND_TEXT_COA_001",2035,731.731926992699
"Region1","IND_TEXT_DSL_001",2018,32.9898292429243
"Region1","IND_TEXT_DSL_001",2019,32.9898292429243
"Region1","IND_TEXT_DSL_001",2020,32.9898292429243
"Region1","IND_TEXT_DSL_001",2021,32.9898292429243
"Region1","IND_TEXT_DSL_001",2022,32.9898292429243
"Region1","IND_TEXT_DSL_001",2023,32.9898292429243
"Region1","IND_TEXT_DSL_001",2024,32.9898292429243
"Region1","IND_TEXT_DSL_001",2025,32.9898292429243
"Region1","IND_TEXT_DSL_001",2026,32.9898292429243
"Region1","IND_TEXT_DSL_001",2027,32.9898292429243
"Region1","IND_TEXT_DSL_001",2028,32.9898292429243
"Region1","IND_TEXT_DSL_001",2029,32.9898292429243
"Region1","IND_TEXT_DSL_001",2030,32.9898292429243
"Region1","IND_TEXT_DSL_001",2031,32.9898292429243
"Region1","IND_TEXT_DSL_001",2032,32.9898292429243
"Region1","IND_TEXT_DSL_001",2033,32.9898292429243
"Region1","IND_TEXT_DSL_001",2034,32.9898292429243
"Region1","IND_TEXT_DSL_001",2035,32.9898292429243
"Region1","IND_TEXT_ELC_001",2018,98.2908471102075
"Region1","IND_TEXT_ELC_001",2019,130.333980000504
"Region1","IND_TEXT_ELC_001",2020,161.268254450178
"Region1","IND_TEXT_ELC_001",2021,178.281811357539
"Region1","IND_TEXT_ELC_001",2022,204.242057299661
"Region1","IND_TEXT_ELC_001",2023,211.75503518666
"Region1","IND_TEXT_ELC_001",2024,229.736606344122
"Region1","IND_TEXT_ELC_001",2025,229.736606344122
"Region1","IND_TEXT_ELC_001",2026,298.935705399825
"Region1","IND_TEXT_ELC_001",2027,365.976896080585
"Region1","IND_TEXT_ELC_001",2028,440.983171999318
"Region1","IND_TEXT_ELC_001",2029,440.983171999318
"Region1","IND_TEXT_ELC_001",2030,440.983171999318
"Region1","IND_TEXT_ELC_001",2031,452.438324332433
"Region1","IND_TEXT_ELC_001",2032,500.505828382838
"Region1","IND_TEXT_ELC_001",2033,500.505828382838
"Region1","IND_TEXT_ELC_001",2034,526.4219819982
"Region1","IND_TEXT_ELC_001",2035,526.4219819982
"Region1","IND_TEXT_NGS_001",2018,23.0928804680468
"Region1","IND_TEXT_NGS_001",2019,24.5566469146915
"Region1","IND_TEXT_NGS_001",2020,25.8281882188219
"Region1","IND_TEXT_NGS_001",2021,27.1655698469847
"Region1","IND_TEXT_NGS_001",2022,34.6401782547784
"Region1","IND_TEXT_NGS_001",2023,34.6401782547784
"Region1","IND_TEXT_NGS_001",2024,36.7763040204024
"Region1","IND_TEXT_NGS_001",2025,36.7763040204024
"Region1","IND_TEXT_NGS_001",2026,36.7763040204024
"Region1","IND_TEXT_NGS_001",2027,36.7763040204024
"Region1","IND_TEXT_NGS_001",2028,40.6834556455644
"Region1","IND_TEXT_NGS_001",2029,40.6834556455644
"Region1","IND_TEXT_NGS_001",2030,42.7900418841884
