r,t,y,TotalCapacityAnnual
"Region1","IND_TEXT_NGS_001",2029,47.1918646171694
"Region1","IND_TEXT_NGS_001",2030,49.6354557772622
"Region1","IND_TEXT_NGS_001",2031,55.1418496424485
"Region1","IND_TEXT_NGS_001",2032,65.0837756246116
"Region1","IND_TEXT_NGS_001",2033,65.0837756246116
"Region1","IND_TEXT_NGS_001",2034,65.0837756246116
"Region1","IND_TEXT_NGS_001",2035,82.6148949894989
"Region1","MIN_BIO",2018,1946.3505990279
"Region1","MIN_BIO",2019,2018.7702920242
"Region1","MIN_BIO",2020,2094.01634431143
"Region1","MIN_BIO",2021,2172.20693622612
"Region1","MIN_BIO",2022,2253.46567088159
"Region1","MIN_BIO",2023,2337.92185049405
"Region1","MIN_BIO",2024,2425.71077060356
"Region1","MIN_BIO",2025,2516.97403418242
"Region1","MIN_BIO",2026,2611.85987659116
"Region1","MIN_BIO",2027,2710.52351785179
"Region1","MIN_BIO",2028,3015.01891421322
"Region1","MIN_BIO",2029,3141.52769327577
"Region1","MIN_BIO",2030,3252.53155233417
"Region1","MIN_BIO",2031,3368.01164368331
"Region1","MIN_BIO",2032,3488.16410522146
"Region1","MIN_BIO",2033,3613.19463246469
"Region1","MIN_BIO",2034,3743.31899784873
"Region1","MIN_BIO",2035,3878.76362623706
"Region1","MIN_COA",2018,3292.19091379958
"Region1","MIN_COA",2019,3574.24346761077
"Region1","MIN_COA",2020,3904.98548918077
"Region1","MIN_COA",2021,4190.49567772622
"Region1","MIN_COA",2022,4497.2965093348
"Region1","MIN_COA",2023,4800.88860221151
"Region1","MIN_COA",2024,5034.89331775561
"Region1","MIN_COA",2025,5333.97536610209
"Region1","MIN_COA",2026,5787.39938788278
"Region1","MIN_COA",2027,6276.40728977056
"Region1","MIN_COA",2028,6586.1082473893
"Region1","MIN_COA",2029,7014.17512565993
"Region1","MIN_COA",2030,7447.2791204022
"Region1","MIN_COA",2031,7885.67019617258
"Region1","MIN_COA",2032,8329.61089151491
"Region1","MIN_COA",2033,8779.37695200376
"Region1","MIN_COA",2034,9235.25800922228
"Region1","MIN_COA",2035,9697.55828177233
"Region1","MIN_GEO",2018,313.172090015112
"Region1","MIN_GEO",2019,369.6668242416
"Region1","MIN_GEO",2020,369.6668242416
"Region1","MIN_GEO",2021,514.3190598144
"Region1","MIN_GEO",2022,675.0437660064
"Region1","MIN_GEO",2023,835.7684721984
"Region1","MIN_GEO",2024,996.4931783904
"Region1","MIN_GEO",2025,1157.2178845824
"Region1","MIN_GEO",2026,1157.2178845824
"Region1","MIN_GEO",2027,1157.2178845824
"Region1","MIN_GEO",2028,1157.2178845824
"Region1","MIN_GEO",2029,1317.9425907744
"Region1","MIN_GEO",2030,1478.6672969664
"Region1","MIN_GEO",2031,1639.3920031584
"Region1","MIN_GEO",2032,2000.129677056
"Region1","MIN_GEO",2033,2178.712683936
"Region1","MIN_GEO",2034,2357.295690816
"Region1","MIN_GEO",2035,2535.878697696
"Region1","MIN_HYD",2018,66.135533184
"Region1","MIN_HYD",2019,66.135533184
"Region1","MIN_HYD",2020,66.135533184
"Region1","MIN_HYD",2021,66.135533184
"Region1","MIN_HYD",2022,66.135533184
"Region1","MIN_HYD",2023,66.135533184
"Region1","MIN_HYD",2024,82.2521952
"Region1","MIN_HYD",2025,82.2521952
"Region1","MIN_HYD",2026,82.2521952
"Region1","MIN_HYD",2027,82.2521952
"Region1","MIN_HYD",2028,82.2521952
"Region1","MIN_HYD",2029,82.2521952
"Region1","MIN_HYD",2030,82.2521951999999
"Region1","MIN_HYD",2031,82.2521952
"Region1","MIN_HYD",2032,141.8552352
"Region1","MIN_HYD",2033,201.4582752
"Region1","MIN_HYD",2034,261.0613152
"Region1","MIN_HYD",2035,320.6643552
"Region1","MIN_NGS",2018,1247.90061943961
"Region1","MIN_NGS",2019,1286.10462620487
"Region1","MIN_NGS",2020,1326.01243348949
"Region1","MIN_NGS",2021,1367.98764867503
"Region1","MIN_NGS",2022,1412.13943297947
"Region1","MIN_NGS",2023,1458.5828331583
"Region1","MIN_NGS",2024,1507.43910755593
"Region1","MIN_NGS",2025,1558.83606992214
"Region1","MIN_NGS",2026,1612.90845271026
"Region1","MIN_NGS",2027,1669.79829143645
"Region1","MIN_NGS",2028,1729.65533146997
"Region1","MIN_NGS",2029,1792.63745748892
"Region1","MIN_NGS",2030,1895.13608043273
"Region1","MIN_NGS",2031,2027.53053575356
"Region1","MIN_NGS",2032,2088.73150626824
"Region1","MIN_NGS",2033,2185.17595588838
"Region1","MIN_NGS",2034,2319.90199904463
"Region1","MIN_NGS",2035,2496.21231921237
"Region1","MIN_OIL",2018,85.5176622562256
"Region1","MIN_OIL",2019,89.0132907690769
"Region1","MIN_OIL",2020,92.6518069406941
"Region1","MIN_OIL",2021,96.4390514651465
"Region1","MIN_OIL",2022,100.381103810381
"Region1","MIN_OIL",2023,104.484291829183
"Region1","MIN_OIL",2024,108.755202220222
"Region1","MIN_OIL",2025,113.200690669067
"Region1","MIN_OIL",2026,117.827893489349
"Region1","MIN_OIL",2027,122.644238223822
"Region1","MIN_OIL",2028,127.657456345635
"Region1","MIN_OIL",2029,132.875595259526
"Region1","MIN_OIL",2030,138.30703140314
"Region1","MIN_OIL",2031,143.960483448345
"Region1","MIN_OIL",2032,149.84502660266
"Region1","MIN_OIL",2033,155.970106910691
"Region1","MIN_OIL",2034,162.345556555656
"Region1","MIN_OIL",2035,168.981609760976
"Region1","MIN_SOL",2018,2.4976512
"Region1","MIN_SOL",2019,2.4976512
"Region1","MIN_SOL",2020,3.6077184
"Region1","MIN_SOL",2021,3.6077184
"Region1","MIN_SOL",2022,7.0766784
"Region1","MIN_SOL",2023,34.6896
"Region1","MIN_SOL",2024,62.44128
"Region1","MIN_SOL",2025,90.19296
"Region1","MIN_SOL",2026,104.0688
"Region1","MIN_SOL",2027,117.94464
"Region1","MIN_SOL",2028,145.69632
"Region1","MIN_SOL",2029,173.448
"Region1","MIN_SOL",2030,201.19968
"Region1","MIN_SOL",2031,228.95136
"Region1","MIN_SOL",2032,256.70304
"Region1","MIN_SOL",2033,284.45472
"Region1","MIN_SOL",2034,312.2064
"Region1","MIN_SOL",2035,339.95808
"Region1","MIN_WND",2018,1.59761376
"Region1","MIN_WND",2019,1.7691696
"Region1","MIN_WND",2020,1.7691696
"Region1","MIN_WND",2021,1.7691696
"Region1","MIN_WND",2022,1.7691696
"Region1","MIN_WND",2023,1.7691696
"Region1","MIN_WND",2024,8.57779199999999
"Region1","MIN_WND",2025,19.300032
"Region1","MIN_WND",2026,19.300032
"Region1","MIN_WND",2027,19.300032
"Region1","MIN_WND",2028,19.300032
"Region1","MIN_WND",2029,30.022272
"Region1","MIN_WND",2030,40.744512
"Region1","MIN_WND",2031,51.466752
"Region1","MIN_WND",2032,62.188992
"Region1","MIN_WND",2033,72.911232
"Region1","MIN_WND",2034,83.633472
"Region1","MIN_WND",2035,94.3557119999999
"Region1","NGS_DISTRIB",2018,0.92018574868598
"Region1","NGS_DISTRIB",2019,0.951445671967197
"Region1","NGS_DISTRIB",2020,0.983767537976019
"Region1","NGS_DISTRIB",2021,1.01718742069763
"Region1","NGS_DISTRIB",2022,1.05174261970642
"Region1","NGS_DISTRIB",2023,1.08747170465936
"Region1","NGS_DISTRIB",2024,1.12441455372204
"Region1","NGS_DISTRIB",2025,1.16261240008445
"Region1","NGS_DISTRIB",2026,1.20210787847674
"Region1","NGS_DISTRIB",2027,1.24294506966252
"Region1","NGS_DISTRIB",2028,1.28516955504439
"Region1","NGS_DISTRIB",2029,1.32882846115723
"Region1","NGS_DISTRIB",2030,1.37397051629607
"Region1","NGS_DISTRIB",2031,1.42064610916647
"Region1","NGS_DISTRIB",2032,1.46890733337778
"Region1","NGS_DISTRIB",2033,1.5188080541832
"Region1","NGS_DISTRIB",2034,1.57040396915247
"Region1","NGS_DISTRIB",2035,1.62375266479981
"Region1","NGS_PIPELINE",2018,1275
"Region1","NGS_PIPELINE",2019,1286.10462620487
"Region1","NGS_PIPELINE",2020,1326.01243348949
"Region1","NGS_PIPELINE",2021,1367.98764867503
"Region1","NGS_PIPELINE",2022,1412.13943297947
"Region1","NGS_PIPELINE",2023,1458.5828331583
"Region1","NGS_PIPELINE",2024,1507.43910755593
"Region1","NGS_PIPELINE",2025,1558.83606992214
"Region1","NGS_PIPELINE",2026,1612.90845271026
"Region1","NGS_PIPELINE",2027,1669.79829143645
"Region1","NGS_PIPELINE",2028,1729.65533146997
"Region1","NGS_PIPELINE",2029,1792.63745748892
"Region1","NGS_PIPELINE",2030,1895.13608043273
"Region1","NGS_PIPELINE",2031,2027.53053575356
"Region1","NGS_PIPELINE",2032,2088.73150626824
"Region1","NGS_PIPELINE",2033,2185.17595588838
"Region1","NGS_PIPELINE",2034,2319.90199904463
"Region1","NGS_PIPELINE",2035,2496.21231921237
"Region1","OTH_ALL_BIO_001",2018,0
"Region1","OTH_ALL_BIO_001",2019,0
"Region1","OTH_ALL_BIO_001",2020,0
"Region1","OTH_ALL_BIO_001",2021,0
"Region1","OTH_ALL_BIO_001",2022,0
"Region1","OTH_ALL_BIO_001",2023,0
"Region1","OTH_ALL_BIO_001",2024,0
"Region1","OTH_ALL_BIO_001",2025,5.00049794876604e-08
"Region1","OTH_ALL_BIO_001",2026,0
"Region1","OTH_ALL_BIO_001",2027,0
"Region1","OTH_ALL_BIO_001",2028,0
"Region1","OTH_ALL_BIO_001",2029,0
"Region1","OTH_ALL_BIO_001",2030,6.00060028791327e-08
"Region1","OTH_ALL_BIO_001",2031,0
"Region1","OTH_ALL_BIO_001",2032,3.00030269371467e-08
"Region1","OTH_ALL_BIO_001",2033,0
"Region1","OTH_ALL_BIO_001",2034,1.00010299446123e-08
"Region1","OTH_ALL_BIO_001",2035,0
"Region1","OTH_ALL_EL_001",2018,12.1941652900232
"Region1","OTH_ALL_EL_001",2019,12.6926152204176
"Region1","OTH_ALL_EL_001",2020,11.389400070007
"Region1","OTH_ALL_EL_001",2021,11.8549543254325
"Region1","OTH_ALL_EL_001",2022,14.3135785034803
"Region1","OTH_ALL_EL_001",2023,14.898661774942
"Region1","OTH_ALL_EL_001",2024,15.507660962877
"Region1","OTH_ALL_EL_001",2025,16.1415536542923
"Region1","OTH_ALL_EL_001",2026,16.801357424594
"Region1","OTH_ALL_EL_001",2027,17.4881313805104
"Region1","OTH_ALL_EL_001",2028,18.2029779930394
"Region1","OTH_ALL_EL_001",2029,18.9470447447796
"Region1","OTH_ALL_EL_001",2030,19.7215260324826
"Region1","OTH_ALL_EL_001",2031,20.5276651044084
"Region1","OTH_ALL_EL_001",2032,21.3667559976798
"Region1","OTH_ALL_EL_001",2033,22.240145649652
"Region1","OTH_ALL_EL_001",2034,23.1492360672854
"Region1","OTH_ALL_EL_001",2035,24.0954865545244
"Region1","OTH_ALL_NGS_001",2018,0
"Region1","OTH_ALL_NGS_001",2019,0
"Region1","OTH_ALL_NGS_001",2020,0
"Region1","OTH_ALL_NGS_001",2021,0
"Region1","OTH_ALL_NGS_001",2022,0
"Region1","OTH_ALL_NGS_001",2023,0
"Region1","OTH_ALL_NGS_001",2024,0
"Region1","OTH_ALL_NGS_001",2025,0
"Region1","OTH_ALL_NGS_001",2026,0
"Region1","OTH_ALL_NGS_001",2027,0
"Region1","OTH_ALL_NGS_001",2028,0
"Region1","OTH_ALL_NGS_001",2029,0
"Region1","OTH_ALL_NGS_001",2030,0
"Region1","OTH_ALL_NGS_001",2031,0
"Region1","OTH_ALL_NGS_001",2032,0
"Region1","OTH_ALL_NGS_001",2033,0
"Region1","OTH_ALL_NGS_001",2034,0
"Region1","OTH_ALL_NGS_001",2035,0
"Region1","OTH_ALL_OILPRD_001",2018,85.5176622562256
"Region1","OTH_ALL_OILPRD_001",2019,89.0132907690769
"Region1","OTH_ALL_OILPRD_001",2020,92.6518069406941
"Region1","OTH_ALL_OILPRD_001",2021,96.4390514651465
"Region1","OTH_ALL_OILPRD_001",2022,100.381103810381
"Region1","OTH_ALL_OILPRD_001",2023,104.484291829183
"Region1","OTH_ALL_OILPRD_001",2024,108.755202220222
"Region1","OTH_ALL_OILPRD_001",2025,113.200690669067
"Region1","OTH_ALL_OILPRD_001",2026,117.827893489349
"Region1","OTH_ALL_OILPRD_001",2027,122.644238223822
"Region1","OTH_ALL_OILPRD_001",2028,127.657456345635
"Region1","OTH_ALL_OILPRD_001",2029,132.875595259526
"Region1","OTH_ALL_OILPRD_001",2030,138.30703140314
"Region1","OTH_ALL_OILPRD_001",2031,143.960483448345
"Region1","OTH_ALL_OILPRD_001",2032,149.84502660266
"Region1","OTH_ALL_OILPRD_001",2033,155.970106910691
"Region1","OTH_ALL_OILPRD_001",2034,162.345556555656
"Region1","OTH_ALL_OILPRD_001",2035,168.981609760976
"Region1","PWR_BIO_001",2018,2.5
"Region1","PWR_BIO_001",2019,2.9
"Region1","PWR_BIO_001",2020,2.9
"Region1","PWR_BIO_001",2021,2.9
"Region1","PWR_BIO_001",2022,2.9
"Region1","PWR_BIO_001",2023,2.9
"Region1","PWR_BIO_001",2024,2.9
"Region1","PWR_BIO_001",2025,2.9
"Region1","PWR_BIO_001",2026,2.9
"Region1","PWR_BIO_001",2027,2.9
"Region1","PWR_BIO_001",2028,2.9
"Region1","PWR_BIO_001",2029,2.9
"Region1","PWR_BIO_001",2030,2.9
"Region1","PWR_BIO_001",2031,2.9
"Region1","PWR_BIO_001",2032,2.9
"Region1","PWR_BIO_001",2033,2.9
"Region1","PWR_BIO_001",2034,2.9
"Region1","PWR_BIO_001",2035,2.9
"Region1","PWR_COA_001",2018,29.047
"Region1","PWR_COA_001",2019,29.047
"Region1","PWR_COA_001",2020,32.3
"Region1","PWR_COA_001",2021,36.3
"Region1","PWR_COA_001",2022,40.3
"Region1","PWR_COA_001",2023,44.3
"Region1","PWR_COA_001",2024,48.3
"Region1","PWR_COA_001",2025,48.3
"Region1","PWR_COA_001",2026,50.3
"Region1","PWR_COA_001",2027,54.3
"Region1","PWR_COA_001",2028,54.5541614115506
"Region1","PWR_COA_001",2029,58.5541614115506
"Region1","PWR_COA_001",2030,62.5541614115506
"Region1","PWR_COA_001",2031,66.5541614115506
"Region1","PWR_COA_001",2032,70.5541614115506
"Region1","PWR_COA_001",2033,74.5541614115506
"Region1","PWR_COA_001",2034,78.5541614115506
"Region1","PWR_COA_001",2035,82.5541614115506
"Region1","PWR_GEO_001",2018,1.9485
"Region1","PWR_GEO_001",2019,2.3
"Region1","PWR_GEO_001",2020,2.3
"Region1","PWR_GEO_001",2021,3.2
"Region1","PWR_GEO_001",2022,4.2
"Region1","PWR_GEO_001",2023,5.2
"Region1","PWR_GEO_001",2024,6.2
"Region1","PWR_GEO_001",2025,7.2
"Region1","PWR_GEO_001",2026,7.2
"Region1","PWR_GEO_001",2027,7.2
"Region1","PWR_GEO_001",2028,7.2
"Region1","PWR_GEO_001",2029,8.2
"Region1","PWR_GEO_001",2030,9.2
"Region1","PWR_GEO_001",2031,10.2
"Region1","PWR_GEO_001",2032,11.2
"Region1","PWR_GEO_001",2033,12.2
"Region1","PWR_GEO_001",2034,13.2
"Region1","PWR_GEO_001",2035,14.2
"Region1","PWR_HYD_001",2018,5.548
"Region1","PWR_HYD_001",2019,5.548
"Region1","PWR_HYD_001",2020,5.548
"Region1","PWR_HYD_001",2021,5.548
"Region1","PWR_HYD_001",2022,5.548
"Region1","PWR_HYD_001",2023,5.548
"Region1","PWR_HYD_001",2024,6.9
"Region1","PWR_HYD_001",2025,6.9
"Region1","PWR_HYD_001",2026,6.9
"Region1","PWR_HYD_001",2027,6.9
"Region1","PWR_HYD_001",2028,6.9
"Region1","PWR_HYD_001",2029,6.9
"Region1","PWR_HYD_001",2030,6.9
"Region1","PWR_HYD_001",2031,6.9
"Region1","PWR_HYD_001",2032,11.9
"Region1","PWR_HYD_001",2033,16.9
"Region1","PWR_HYD_001",2034,21.9
"Region1","PWR_HYD_001",2035,26.9
"Region1","PWR_NGS_001",2018,19.7
"Region1","PWR_NGS_001",2019,19.7
"Region1","PWR_NGS_001",2020,19.7
"Region1","PWR_NGS_001",2021,19.7
"Region1","PWR_NGS_001",2022,22.1
"Region1","PWR_NGS_001",2023,26.1
"Region1","PWR_NGS_001",2024,30.1
"Region1","PWR_NGS_001",2025,30.1
"Region1","PWR_NGS_001",2026,30.1
"Region1","PWR_NGS_001",2027,30.8
"Region1","PWR_NGS_001",2028,30.8
"Region1","PWR_NGS_001",2029,30.8
"Region1","PWR_NGS_001",2030,30.8
"Region1","PWR_NGS_001",2031,30.8
"Region1","PWR_NGS_001",2032,32.8125449677781
"Region1","PWR_NGS_001",2033,37.0211542262318
"Region1","PWR_NGS_001",2034,42.3441833662881
"Region1","PWR_NGS_001",2035,48.8883401581334
"Region1","PWR_OILPRD_001",2018,5.2
"Region1","PWR_OILPRD_001",2019,5.2
"Region1","PWR_OILPRD_001",2020,5.2
"Region1","PWR_OILPRD_001",2021,5.2
"Region1","PWR_OILPRD_001",2022,5.2
"Region1","PWR_OILPRD_001",2023,5.2
"Region1","PWR_OILPRD_001",2024,5.2
"Region1","PWR_OILPRD_001",2025,5.2
"Region1","PWR_OILPRD_001",2026,5.2
"Region1","PWR_OILPRD_001",2027,5.2
"Region1","PWR_OILPRD_001",2028,5.2
"Region1","PWR_OILPRD_001",2029,5.2
"Region1","PWR_OILPRD_001",2030,5.2
"Region1","PWR_OILPRD_001",2031,5.2
"Region1","PWR_OILPRD_001",2032,5.2
"Region1","PWR_OILPRD_001",2033,5.2
"Region1","PWR_OILPRD_001",2034,5.2
"Region1","PWR_OILPRD_001",2035,5.2
"Region1","PWR_OILPRD_002",2018,0
"Region1","PWR_OILPRD_002",2019,0
"Region1","PWR_OILPRD_002",2020,0
"Region1","PWR_OILPRD_002",2021,0
"Region1","PWR_OILPRD_002",2022,0
"Region1","PWR_OILPRD_002",2023,0
"Region1","PWR_OILPRD_002",2024,0
"Region1","PWR_OILPRD_002",2025,0
"Region1","PWR_OILPRD_002",2026,0
"Region1","PWR_OILPRD_002",2027,0
"Region1","PWR_OILPRD_002",2028,0
"Region1","PWR_OILPRD_002",2029,0
"Region1","PWR_OILPRD_002",2030,0
"Region1","PWR_OILPRD_002",2031,0
"Region1","PWR_OILPRD_002",2032,0
"Region1","PWR_OILPRD_002",2033,0
"Region1","PWR_OILPRD_002",2034,0
"Region1","PWR_OILPRD_002",2035,0
"Region1","PWR_OILPRD_003",2018,0
"Region1","PWR_OILPRD_003",2019,0
"Region1","PWR_OILPRD_003",2020,0
"Region1","PWR_OILPRD_003",2021,0
"Region1","PWR_OILPRD_003",2022,0
"Region1","PWR_OILPRD_003",2023,0
"Region1","PWR_OILPRD_003",2024,0
"Region1","PWR_OILPRD_003",2025,0
"Region1","PWR_OILPRD_003",2026,0
"Region1","PWR_OILPRD_003",2027,0
"Region1","PWR_OILPRD_003",2028,0
"Region1","PWR_OILPRD_003",2029,0
"Region1","PWR_OILPRD_003",2030,0
"Region1","PWR_OILPRD_003",2031,0
"Region1","PWR_OILPRD_003",2032,0
"Region1","PWR_OILPRD_003",2033,0
"Region1","PWR_OILPRD_003",2034,0
"Region1","PWR_OILPRD_003",2035,0
"Region1","PWR_SOL_002",2018,0
"Region1","PWR_SOL_002",2019,0
"Region1","PWR_SOL_002",2020,0
"Region1","PWR_SOL_002",2021,0
"Region1","PWR_SOL_002",2022,0
"Region1","PWR_SOL_002",2023,0
"Region1","PWR_SOL_002",2024,0
"Region1","PWR_SOL_002",2025,0
"Region1","PWR_SOL_002",2026,0
"Region1","PWR_SOL_002",2027,0
"Region1","PWR_SOL_002",2028,0
"Region1","PWR_SOL_002",2029,0
"Region1","PWR_SOL_002",2030,0
"Region1","PWR_SOL_002",2031,0
"Region1","PWR_SOL_002",2032,0
"Region1","PWR_SOL_002",2033,0
"Region1","PWR_SOL_002",2034,0
"Region1","PWR_SOL_002",2035,0
"Region1","PWR_SOL_003",2018,0
"Region1","PWR_SOL_003",2019,0
"Region1","PWR_SOL_003",2020,0
"Region1","PWR_SOL_003",2021,0
"Region1","PWR_SOL_003",2022,0.25
"Region1","PWR_SOL_003",2023,1.25
"Region1","PWR_SOL_003",2024,2.25
"Region1","PWR_SOL_003",2025,3.25
"Region1","PWR_SOL_003",2026,4.25
"Region1","PWR_SOL_003",2027,5.25
"Region1","PWR_SOL_003",2028,6.25
"Region1","PWR_SOL_003",2029,7.25
"Region1","PWR_SOL_003",2030,8.25
"Region1","PWR_SOL_003",2031,9.25
"Region1","PWR_SOL_003",2032,10.25
"Region1","PWR_SOL_003",2033,11.25
"Region1","PWR_SOL_003",2034,12.25
"Region1","PWR_SOL_003",2035,13.25
"Region1","PWR_SOL_E001",2018,0.18
"Region1","PWR_SOL_E001",2019,0.18
"Region1","PWR_SOL_E001",2020,0.26
"Region1","PWR_SOL_E001",2021,0.26
"Region1","PWR_SOL_E001",2022,0.26
"Region1","PWR_SOL_E001",2023,1.25
"Region1","PWR_SOL_E001",2024,2.25
"Region1","PWR_SOL_E001",2025,3.25
"Region1","PWR_SOL_E001",2026,3.25
"Region1","PWR_SOL_E001",2027,3.25
"Region1","PWR_SOL_E001",2028,4.25
"Region1","PWR_SOL_E001",2029,5.25
"Region1","PWR_SOL_E001",2030,6.25
"Region1","PWR_SOL_E001",2031,7.25
"Region1","PWR_SOL_E001",2032,8.25
"Region1","PWR_SOL_E001",2033,9.25
"Region1","PWR_SOL_E001",2034,10.25
"Region1","PWR_SOL_E001",2035,11.25
"Region1","PWR_TRN_001",2018,34
"Region1","PWR_TRN_001",2019,36.2220353931969
"Region1","PWR_TRN_001",2020,38.7387138888387
"Region1","PWR_TRN_001",2021,41.4538869955245
"Region1","PWR_TRN_001",2022,44.3373221288574
"Region1","PWR_TRN_001",2023,47.3366564766097
"Region1","PWR_TRN_001",2024,51.7529303823334
"Region1","PWR_TRN_001",2025,56.5869426644446
"Region1","PWR_TRN_001",2026,61.8763792009355
"Region1","PWR_TRN_001",2027,67.665313306746
"Region1","PWR_TRN_001",2028,74.0022895026797
"Region1","PWR_TRN_001",2029,80.938407284319
"Region1","PWR_TRN_001",2030,88.531792327889
"Region1","PWR_TRN_001",2031,96.8444027717838
"Region1","PWR_TRN_001",2032,105.946500422429
"Region1","PWR_TRN_001",2033,115.912818292115
"Region1","PWR_TRN_001",2034,126.826393061163
"Region1","PWR_TRN_001",2035,138.777926334231
"Region1","PWR_TRN_002",2018,0
"Region1","PWR_TRN_002",2019,0
"Region1","PWR_TRN_002",2020,0
"Region1","PWR_TRN_002",2021,0
"Region1","PWR_TRN_002",2022,0
"Region1","PWR_TRN_002",2023,0
"Region1","PWR_TRN_002",2024,0
"Region1","PWR_TRN_002",2025,0
"Region1","PWR_TRN_002",2026,0
"Region1","PWR_TRN_002",2027,0
"Region1","PWR_TRN_002",2028,0
"Region1","PWR_TRN_002",2029,0
"Region1","PWR_TRN_002",2030,0
"Region1","PWR_TRN_002",2031,0
"Region1","PWR_TRN_002",2032,0
"Region1","PWR_TRN_002",2033,0
"Region1","PWR_TRN_002",2034,0
"Region1","PWR_TRN_002",2035,0
"Region1","PWR_WND_E001",2018,0.149
"Region1","PWR_WND_E001",2019,0.165
"Region1","PWR_WND_E001",2020,0.165
"Region1","PWR_WND_E001",2021,0.165
"Region1","PWR_WND_E001",2022,0.165
"Region1","PWR_WND_E001",2023,0.165
"Region1","PWR_WND_E001",2024,0.799999999999999
"Region1","PWR_WND_E001",2025,1.8
"Region1","PWR_WND_E001",2026,1.8
"Region1","PWR_WND_E001",2027,1.8
"Region1","PWR_WND_E001",2028,1.8
"Region1","PWR_WND_E001",2029,2.8
"Region1","PWR_WND_E001",2030,3.8
"Region1","PWR_WND_E001",2031,4.8
"Region1","PWR_WND_E001",2032,5.8
"Region1","PWR_WND_E001",2033,6.8
"Region1","PWR_WND_E001",2034,7.8
"Region1","PWR_WND_E001",2035,8.8
"Region1","REFINERY",2018,2570
"Region1","REFINERY",2019,2570
"Region1","REFINERY",2020,2570
"Region1","REFINERY",2021,2570
"Region1","REFINERY",2022,2570
"Region1","REFINERY",2023,2570
"Region1","REFINERY",2024,2570
"Region1","REFINERY",2025,2570
"Region1","REFINERY",2026,2570
"Region1","REFINERY",2027,2570
"Region1","REFINERY",2028,2570
"Region1","REFINERY",2029,2570
"Region1","REFINERY",2030,2570
"Region1","REFINERY",2031,2570
"Region1","REFINERY",2032,2570
"Region1","REFINERY",2033,2570
"Region1","REFINERY",2034,2570
"Region1","REFINERY",2035,2570
"Region1","RES_COOL_001",2018,0
"Region1","RES_COOL_001",2019,0
"Region1","RES_COOL_001",2020,0
"Region1","RES_COOL_001",2021,0
"Region1","RES_COOL_001",2022,0
"Region1","RES_COOL_001",2023,0
"Region1","RES_COOL_001",2024,0
"Region1","RES_COOL_001",2025,0
"Region1","RES_COOL_001",2026,0
"Region1","RES_COOL_001",2027,0
"Region1","RES_COOL_001",2028,0
"Region1","RES_COOL_001",2029,0
"Region1","RES_COOL_001",2030,0
"Region1","RES_COOL_001",2031,0
"Region1","RES_COOL_001",2032,0
"Region1","RES_COOL_001",2033,0
"Region1","RES_COOL_001",2034,0
"Region1","RES_COOL_001",2035,0
"Region1","RES_COOL_002",2018,0
"Region1","RES_COOL_002",2019,0
"Region1","RES_COOL_002",2020,0
"Region1","RES_COOL_002",2021,0
"Region1","RES_COOL_002",2022,0
"Region1","RES_COOL_002",2023,0
"Region1","RES_COOL_002",2024,0
"Region1","RES_COOL_002",2025,0
"Region1","RES_COOL_002",2026,0
"Region1","RES_COOL_002",2027,0
"Region1","RES_COOL_002",2028,0
"Region1","RES_COOL_002",2029,0
"Region1","RES_COOL_002",2030,0
"Region1","RES_COOL_002",2031,0
"Region1","RES_COOL_002",2032,0
"Region1","RES_COOL_002",2033,0
"Region1","RES_COOL_002",2034,0
"Region1","RES_COOL_002",2035,0
"Region1","RES_CWH_BIO_001",2018,411.010610161016
"Region1","RES_CWH_BIO_001",2019,424.973183118312
"Region1","RES_CWH_BIO_001",2020,439.410083108311
"Region1","RES_CWH_BIO_001",2021,454.337423644864
"Region1","RES_CWH_BIO_001",2022,469.771865686569
"Region1","RES_CWH_BIO_001",2023,485.730636063606
"Region1","RES_CWH_BIO_001",2024,502.231546854685
"Region1","RES_CWH_BIO_001",2025,519.29301550155
"Region1","RES_CWH_BIO_001",2026,536.934084708473
"Region1","RES_CWH_BIO_001",2027,555.174444344434
"Region1","RES_CWH_BIO_001",2028,574.82610146916
"Region1","RES_CWH_BIO_001",2029,593.535161116112
"Region1","RES_CWH_BIO_001",2030,613.69833410741
"Region1","RES_CWH_BIO_001",2031,634.546476468233
"Region1","RES_CWH_BIO_001",2032,656.102857885788
"Region1","RES_CWH_BIO_001",2033,678.39153849185
"Region1","RES_CWH_BIO_001",2034,701.437394039404
"Region1","RES_CWH_BIO_001",2035,725.266148645864
"Region1","RES_CWH_EL_001",2018,173.818320756922
"Region1","RES_CWH_EL_001",2019,183.008846252232
"Region1","RES_CWH_EL_001",2020,194.108359217433
"Region1","RES_CWH_EL_001",2021,204.104484793229
"Region1","RES_CWH_EL_001",2022,213.037782390824
"Region1","RES_CWH_EL_001",2023,223.592250116009
"Region1","RES_CWH_EL_001",2024,231.187974069606
"Region1","RES_CWH_EL_001",2025,239.041734686775
"Region1","RES_CWH_EL_001",2026,247.162297911833
"Region1","RES_CWH_EL_001",2027,255.558727944316
"Region1","RES_CWH_EL_001",2028,264.240394663573
"Region1","RES_CWH_EL_001",2029,273.216989675174
"Region1","RES_CWH_EL_001",2030,282.498531554524
"Region1","RES_CWH_EL_001",2031,292.095379466357
"Region1","RES_CWH_EL_001",2032,302.01824512761
"Region1","RES_CWH_EL_001",2033,312.278203596288
